Hero,Glory,Princess,Empire,Dark,Meteor,Legends,Mythical,Rebirth
Captain Mack,✓,,,,✓,✓,,
Lina,,,,✓,,,,
Zelgadis,,,,,,,✓,
Gourry,✓,,,,,,,
Roland,✓,,,,,✓,,
Precia,,✓,,,,,✓,
Adankelmo,,,,,,✓,✓,
Agnes,✓,✓,,,,,,
Ainz Ooal Gown,,,,✓,,,,✓
Aka,✓,,,,,,✓,
Albedo,,,,✓,,,,✓
Alicia,,,,,,,✓,
Alpha,,,✓,✓,,,,
Altemuller,,,✓,✓,,,,
Alustriel,✓,,,,,,,
Amadeus,,,,,,,✓,
Angelina,,✓,,,✓,✓,,
Archon of the Moon,,,,,,✓,✓,
Ares,,,✓,,,,,✓+
Arianrhod,,,,,,,✓,✓
Ashemar,,✓,,,,,✓,
Ashram,,,,✓,,,,
Autokrato IV,,,✓,,,,,✓
Awakened One,,,,✓,,,✓,
Azusa,,,,,,,✓,
Bernhardt,,,✓+,✓,,,✓,
Betty,✓,,✓,✓,,,,
Bozel,,,,✓+,,,✓,
Brenda,,,,,✓,✓,,
Caroline,✓,,✓,,,,,
Cherie,✓,✓,,,✓,,,
Christiane,,✓,✓,,,,,✓
Clarett,,✓,,,✓,✓,,
Clotaire,,,✓,,,,,
Deedlit,,✓,,,,,,
Dieharte,,,,,✓,,,
Elaine,,,,,✓,,,
Elisse,,,,,✓,✓,✓,
Elma,✓,,,,,,,✓
Elwin,✓+,,✓,,,,,
Emilia,,✓,✓,,,,,
Emperor Lovina,,,,,,,,✓
Epsilon,,,,✓,✓+,✓,,
Estelle,✓,,,,,,,
Evil God Kreuger,,,,✓,,,✓,
Excella,,,✓,,,,,
Florentia,,,✓,,,,,✓
Gerold & Layla,,,,,,,,
Gintoki Sakata,,,,,,✓,,
Girl in the Shell,,✓,,✓,,,,✓
Gizarof,,,,✓,,,✓+,
Grenshiel,,✓,,,,,,
Gustav,,,,✓,,,✓,✓
Helena,✓,,✓,,,,,
Hiei,,,,,✓,,,
Hilda,,,✓,,,,,✓+
Himiko Shinobibe,,,,,✓,✓,,
Ilucia,✓,,,,,,,
Ironblood Commander,,,✓,,,✓,,
Joa & Conny,,,✓,,,,,✓
Joshua,,✓,,,✓,,,
Julian,,,,✓,✓,,,✓
Jugler,,,,,✓,,✓,
Kagura,,✓,,,,,,
Kaguya,,✓,,,,,✓,
Kayura,,,,✓,,,✓,
Kertesz,,,,✓,,,,✓
King of the Red Moon,,,,✓,,,✓,
Kirika,,✓,,,,✓,,
Knight of Mystery,,,,,,✓,,
Kurama,,,,,,✓,,
Lambda,,,,,,✓,✓,
Lana,,✓,,✓,,,,
Landius,,,,,,✓+,,
Lanford,,,,,,✓,,
Ledin,✓+,,,,,,,
Leo Beck,,,✓,✓,,,✓,
Leon,,,✓+,,,,,
Leonhardt,,,✓,,,,,
Liana,✓,✓,,,,,,
Licorice,,✓,,✓,,,,✓
Light of Genesis,✓,,,,,,,✓
Lightbringer,✓,,,,,,✓,
Listell,,,,✓,,✓,,
Lucretia,,✓,✓,,,,,✓
Lugner,✓,,,,,,,✓
Luna,,✓+,,,,,,
Maiya,,,✓,,,,,✓
Mariandel,,✓,,,,✓,✓,
Mariel,✓,,,,,,,✓
McClaine,,,,,✓,✓,,
Michelle,✓,,,,,,,✓
Mu,,,,,,✓,✓,
Noemi,✓,,,,,,,✓
Nymph,,✓,,,✓,✓,,
Oboro,,,,,,✓,✓,
Omega,,,,✓,✓,,,
Patsyr,,,,✓,,,,✓
Polyal,,,,✓,,✓,,✓
Rachel,,,,,,✓,,
Rainforce,,,,,,✓,✓,
Rean,,,,,,,✓,
Renata,,,,✓,,,,✓
Renne,,,,✓,,✓,,
Ricky,✓,,,,,✓,,
Lostham,,,,,✓,,,
Rozalia,✓,✓,,,,,,✓
Rozenciel,,✓,✓+,,,,✓,
Ryo,,,,,,✓,,
Sagani,,,,,,✓,✓,
Sage of the Trees,,,,,,✓,✓+,
Saintess of the Ark,,✓,,,,,✓,
Sakura Shinguji,,,✓,,,,,
Selvaria,,,✓,,,,,
Shalltear,,,,✓,✓,,,
Shelfaniel,,✓+,,,,✓,,
Shilinka,,,,,✓,,✓,
Sigma,,,,,✓,✓+,,
Sissi White,✓,✓,,,,,,
Sonia,✓,✓,,,,,,
Sumire Kanzaki,,✓,✓,,,,,
Suzette,,,,,✓,,,✓
Sword of Light and Shadow,,,,,,,✓,✓
Tatalia,,,,✓,✓,,✓,
Theon,,,,,✓,,,
Tiaris,,✓,,,,,,
Toguro Brothers,,,✓,✓,,,,
Towa,,,,,,,,✓
Tourmilque,,,,,,✓,✓,
Transcender,,,,✓,,✓,✓,
Tsubame,,,,,✓,,,✓
Van,,,,,,✓,,
Vincent,,,✓,✓,✓,,,
Virash,,,,,✓,✓,,
Wandering Duelist,,,,,✓,✓,,
Wataru Ikusabe,,,,,,✓,,
Wehttam,,,,✓,,,✓,
Werner,✓,,,,✓,✓,,
Werner Dime,,,✓,,,,,✓
Wiler,,,,,,✓,,
Young Jessica,✓,,,,,,✓,
Yulia,✓,✓,,,,,✓,
Yusuke Urameshi,,,,,,,✓,
Zerida,,,,✓,✓+,,✓,
Apotheosis,,,,✓,,✓,✓,